"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ASV","Taxon","Confidence","Direction","Genus","Species"
1.71309937015932,-0.480374611756507,0.574373260540928,-0.836345708893385,0.402960445640445,0.999624337131013,"a0b773676cc0e7f708626dcec3fedfce","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides",0.999999999,"Higher in HC","g__Bacteroides",NA
0.679642953443777,-0.733377391661677,1.82690906429124,-0.401430703912017,0.688103047547237,0.999624337131013,"60fbd73cbe32dd494e26fea0c64b5f7b","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Megamonas;s__uncultured bacterium",0.986843036,"Higher in HC","g__Megamonas","s__uncultured bacterium"
1.69720164674271,-0.21490522774274,0.742040050039789,-0.289614054836012,0.772111513416251,0.999624337131013,"b575af4297f0763258c05575c5c74631","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides",1,"Higher in HC","g__Bacteroides",NA
1.20325925774572,0.822115413764711,1.0801812425114,0.761090251718596,0.446603162614882,0.999624337131013,"e708926f8772cb648f6e8665e236122b","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides",1,"Higher in RA","g__Bacteroides",NA
2.13271598398809,0.425035684615884,0.584313300311466,0.727410593579369,0.466974466874162,0.999624337131013,"4f8918040e28759d10852b0e8eb78720","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium",0.70841513,"Higher in RA","g__Lachnoclostridium",NA
2.00618260488031,-0.188169942071367,0.7766240156859,-0.242292200950261,0.808553756509474,0.999624337131013,"e2ca82b5d0d9c4dd8346fa1ce6455d38","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae",0.9999839,"Higher in HC",NA,NA
0.211650440450724,-0.53684131013848,2.01730987536136,-0.266117425337203,0.790148775255208,0.999624337131013,"7699bd65e6bd24f2c20fb869c8e2bf00","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus",1,"Higher in HC","g__Lactobacillus",NA
2.22693876996092,-0.513167957843921,0.711276945009636,-0.721474190108845,0.47061781485444,0.999624337131013,"b7755fb7425d105c06cde4467bab3c5e","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus] gauvreauii group;s__unidentified",0.961054902,"Higher in HC","g__[Ruminococcus] gauvreauii group","s__unidentified"
1.91433322859636,0.0276179193633247,0.58983656272224,0.046823003368698,0.962654295101047,0.999624337131013,"20d561c8a5698e338bb9ecce62a1d8e3","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus] torques group",0.986064037,"Higher in RA","g__[Ruminococcus] torques group",NA
2.12919897806638,-0.524379145255907,0.768692530090476,-0.68217021075278,0.49513132876476,0.999624337131013,"7ac176d00c1f05db291e87c687a894e4","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae UCG-014",0.936775745,"Higher in HC","g__Ruminococcaceae UCG-014",NA
2.01841244774112,0.4966194658149,0.681948795302755,0.72823571100294,0.466469308965248,0.999624337131013,"3b59f630c05787547d5efaf614eb78cb","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus] torques group;s__Ruminococcus torques ATCC 27756",0.92570252,"Higher in RA","g__[Ruminococcus] torques group","s__Ruminococcus torques ATCC 27756"
1.37875193150948,0.742833724853173,0.751523821230398,0.988436698702382,0.322938821816193,0.999624337131013,"8c99c3060e13e3077ba4309a4076a972","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Hungatella",0.995779091,"Higher in RA","g__Hungatella",NA
0.467635547097411,-0.0712137860873613,0.983541029768404,-0.0724055061578165,0.942279203018047,0.999624337131013,"54cfef0c7397a5b2cf183a621b3ef3a4","k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium ulcerans 12-1B",0.884342933,"Higher in HC","g__Fusobacterium","s__Fusobacterium ulcerans 12-1B"
1.85192552947198,-0.29234176740936,0.668736275940443,-0.437155539376476,0.661998551113036,0.999624337131013,"b50e0e3f6a2d0b8019aaee2819587015","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus 2;s__Ruminococcus bromii L2-63",0.748316948,"Higher in HC","g__Ruminococcus 2","s__Ruminococcus bromii L2-63"
2.26522071926104,-0.38821379695655,0.691130774053058,-0.561708162233775,0.574314872275738,0.999624337131013,"9fe55f6ab8f4fb707e5753619b0fcccc","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae UCG-014;s__gut metagenome",0.953042065,"Higher in HC","g__Ruminococcaceae UCG-014","s__gut metagenome"
2.03325387160409,0.139072753723815,0.616022780971715,0.225759108298627,0.821388782842226,0.999624337131013,"546b9a8e9082c78a6a4d86330536ceae","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Eubacterium] hallii group",0.999992108,"Higher in RA","g__[Eubacterium] hallii group",NA
2.13724142793868,-0.0753702193306989,0.349285529276741,-0.215783973320528,0.829156141466371,0.999624337131013,"a89651f1b09bc8210f6a75c48b6eebfe","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae UCG-005;s__human gut metagenome",0.996318527,"Higher in HC","g__Ruminococcaceae UCG-005","s__human gut metagenome"
2.21869244967202,-0.173530500272008,0.588243419524824,-0.29499777560144,0.767995578950386,0.999624337131013,"a7b5b7df068eec832e1711413ee018cb","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__[Eubacterium] coprostanoligenes group",0.999993313,"Higher in HC","g__[Eubacterium] coprostanoligenes group",NA
2.02607925857009,0.336947663519557,0.647030968811814,0.520759715934951,0.602534169092966,0.999624337131013,"47058644758cafb4e546b619bf7e5b4a","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__gut metagenome",0.865011535,"Higher in RA","g__Lachnospiraceae NK4A136 group","s__gut metagenome"
2.10782169078884,0.815492382231879,0.886024388886588,0.92039496029749,0.357366401297304,0.999624337131013,"67af3187016a00471ebcb7d7baed1d4f","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__gut metagenome",0.756955868,"Higher in RA","g__Lachnospiraceae NK4A136 group","s__gut metagenome"
0.552349831432803,0.130875000061768,1.58640406942206,0.0824978973417832,0.934250790314965,0.999624337131013,"75756b84fcd1330d764a2b8987fa90bd","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia-Shigella",0.994030384,"Higher in RA","g__Escherichia-Shigella",NA
0.784345296785723,-0.844412260689116,1.50942552730035,-0.559426248871893,0.575870851365869,0.999624337131013,"75400bf1910d7eeefc20d2cf24c1c9aa","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides",1,"Higher in HC","g__Bacteroides",NA
1.43356689806636,0.212382316744564,0.723432564555701,0.29357583159807,0.769082045964884,0.999624337131013,"27557239a44eeb599d29092c909247ee","k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium longum subsp. longum",0.908371078,"Higher in RA","g__Bifidobacterium","s__Bifidobacterium longum subsp. longum"
1.7062003173958,-0.641609778211275,0.614923264322228,-1.04339812044428,0.296763943687581,0.999624337131013,"2261b07784700d088d880733ee638134","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella;s__gut metagenome",0.999927941,"Higher in HC","g__Paraprevotella","s__gut metagenome"
2.01451868069658,-0.482613929235346,0.595490078613012,-0.810448312353798,0.417682560475728,0.999624337131013,"3532598c18927c2065bfb82fc4f1eaeb","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__CAG-56",0.99222594,"Higher in HC","g__CAG-56",NA
2.00451335455368,-0.120063740773996,0.632240778105248,-0.189901924918246,0.849385984051649,0.999624337131013,"f4dd956509c082ec1038990f3850e1b6","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__gut metagenome",0.87207772,"Higher in HC","g__Lachnospiraceae NK4A136 group","s__gut metagenome"
0.546870739224591,0.269039880182114,1.12872336523164,0.238357677770674,0.811603689748981,0.999624337131013,"098e4abe594933f5dd5760e4b5f68593","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides ovatus V975",0.930410389,"Higher in RA","g__Bacteroides","s__Bacteroides ovatus V975"
2.17102313783766,-0.548468711978515,0.74859496836793,-0.7326641710861,0.463763281659203,0.999624337131013,"d03c2504efbe6f71872aa0fadb44758b","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Eubacterium] ruminantium group;s__gut metagenome",0.966169243,"Higher in HC","g__[Eubacterium] ruminantium group","s__gut metagenome"
1.36647868567562,0.619554540496354,0.665614092330624,0.930801417270186,0.351956296446506,0.999624337131013,"3d6f107f64060d5ae2825eacb7e80f4a","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium",0.997341194,"Higher in RA","g__Lachnoclostridium",NA
1.871201407508,-0.0287086731571215,0.723405035243784,-0.0396854759898745,0.968343881036452,0.999624337131013,"9e1169a0eea560f02399c104592f1f66","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus] torques group;s__Ruminococcus torques ATCC 27756",0.938368224,"Higher in HC","g__[Ruminococcus] torques group","s__Ruminococcus torques ATCC 27756"
1.88323733534303,0.360528438847658,0.808024263210497,0.446185164558279,0.655463498347298,0.999624337131013,"d3f609b4b31973bd3c9cfff55eea7481","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Eubacterium] eligens group",0.998443984,"Higher in RA","g__[Eubacterium] eligens group",NA
1.74650038403463,0.129391978260009,0.690766116437748,0.187316625962023,0.85141238806661,0.999624337131013,"7df2329ce6e092f63db4240af2e29a6a","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae 1;g__Clostridium sensu stricto 1;s__uncultured bacterium",0.992544413,"Higher in RA","g__Clostridium sensu stricto 1","s__uncultured bacterium"
1.88148468474742,0.407379967786729,0.591085284882755,0.68920674935688,0.490693170069483,0.999624337131013,"5992f9ffdec455d2684ac58bca73856f","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia;s__Blautia massiliensis",0.762369857,"Higher in RA","g__Blautia","s__Blautia massiliensis"
1.83311508295281,0.528062861832583,0.946028470718732,0.558189185819529,0.576715204585834,0.999624337131013,"6768362a6a97cb66c7965d0598ed7f7b","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium",0.999919557,"Higher in RA","g__Faecalibacterium",NA
0.518135151730236,1.18097211922944,1.26733725371699,0.931853076807894,0.351412460230359,0.999624337131013,"4678cf4931a6f561fd825da97e2e5f58","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae",0.999671176,"Higher in RA",NA,NA
1.8192574239954,0.097462423615876,0.568978446443086,0.171293700534973,0.863992833505909,0.999624337131013,"96a857f02ba85b7499ab8809de7dc0ac","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira",0.994660463,"Higher in RA","g__Lachnospira",NA
1.50910775120431,0.402801565923617,0.438275752851834,0.919059663471254,0.358064365879519,0.999624337131013,"68de87971aca680ac05ccc90951e2a97","k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus",0.999999985,"Higher in RA","g__Streptococcus",NA
1.98559750955709,-0.062007086992605,0.759209678473336,-0.081673204057794,0.934906587217109,0.999624337131013,"74123129ab3c106c24e41b3b4431f70b","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus 2;s__uncultured bacterium",0.991080364,"Higher in HC","g__Coprococcus 2","s__uncultured bacterium"
2.03876218126364,-0.861490854964262,0.805273382173586,-1.06981166152411,0.284704092144353,0.999624337131013,"4d655545ee2c029c57b0e1f33916f24f","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Agathobacter",0.78065771,"Higher in HC","g__Agathobacter",NA
1.67813205059,0.149937570348043,0.653993049110729,0.229264776669908,0.818663128532596,0.999624337131013,"faf711a1d4a74ee2369da7d97e9f96e0","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus 2;s__Ruminococcus bromii L2-63",0.835571184,"Higher in RA","g__Ruminococcus 2","s__Ruminococcus bromii L2-63"
1.34864852836052,0.0311167991505122,0.830887505146722,0.0374500747186196,0.970126146797768,0.999624337131013,"0e32642b53f52369eda1c1badfcbb500","k__Bacteria;p__Firmicutes;c__Erysipelotrichia;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae UCG-003",0.999999341,"Higher in RA","g__Erysipelotrichaceae UCG-003",NA
1.56554169089099,0.244346009359431,0.410063310168237,0.595873864597111,0.551259494043864,0.999624337131013,"b0d14740b86c091f4ba5a23bc073f9df","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides goldsteinii CL02T12C30",0.99795247,"Higher in RA","g__Parabacteroides","s__Parabacteroides goldsteinii CL02T12C30"
1.69087570256994,-0.623981263940392,1.00028336392882,-0.623804500246384,0.532755983831331,0.999624337131013,"d0970b7adde214a5b51fcf73d4fca658","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae",0.999984158,"Higher in HC",NA,NA
1.28829662562724,0.102783314213134,0.967828902321145,0.106199880956881,0.915423765396193,0.999624337131013,"7a5af7935ee92ae285dcfaa055554c96","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uncultured Bacteroides sp.",0.850073108,"Higher in RA","g__Bacteroides","s__uncultured Bacteroides sp."
1.87785994514309,0.569933664521162,0.599854734486081,0.950119473524613,0.342051549400203,0.999624337131013,"472242d6ec986c4c177823b84b33127c","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Eubacterium] hallii group",0.999994023,"Higher in RA","g__[Eubacterium] hallii group",NA
2.01877690563422,-0.621084461665615,0.753397731406219,-0.824377929180062,0.409724851511593,0.999624337131013,"ecdbc507e31892b3c237b06ca80d4da2","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Eubacterium] ruminantium group;s__gut metagenome",0.976576647,"Higher in HC","g__[Eubacterium] ruminantium group","s__gut metagenome"
1.89412310481138,-0.238078883633736,0.52164626025759,-0.456399099873105,0.648103012909998,0.999624337131013,"4255933a822e69fea00eb3c12bb7ee43","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenellaceae R-7 group;s__uncultured organism",0.949994593,"Higher in HC","g__Christensenellaceae R-7 group","s__uncultured organism"
1.95457600507627,-0.0996390735973449,0.660989404303766,-0.150742315910944,0.880178991350008,0.999624337131013,"3c5bab83a2a0717f8b8031a87f113eed","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae UCG-001;s__metagenome",0.990946251,"Higher in HC","g__Lachnospiraceae UCG-001","s__metagenome"
0.678902723196679,0.477324996050129,1.68522432944572,0.283241220595909,0.776991932062909,0.999624337131013,"4e6d05962ddd5dfe7f827e80ac18c7bf","k__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Dialister;s__gut metagenome",0.998972988,"Higher in RA","g__Dialister","s__gut metagenome"
0.642598081517809,1.11792061091028,1.48220552533062,0.754227798915345,0.4507124480016,0.999624337131013,"18843639344d05b3a307509361bbff03","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__gut metagenome",0.997288705,"Higher in RA","g__Bacteroides","s__gut metagenome"
1.37052401432425,-0.0854094871345,1.10986912674259,-0.0769545571424017,0.93865969585868,0.999624337131013,"054238c21953cd0ce686b6ff20f10aa7","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium",0.955909636,"Higher in HC","g__Lachnoclostridium",NA
2.02907743839053,-0.442916887210311,0.520098337786779,-0.851602197182738,0.394434919705626,0.999624337131013,"23c167dff5c9f4ff8030358c6b09134e","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Betaproteobacteriales;f__Burkholderiaceae;g__Sutterella;s__gut metagenome",0.999837461,"Higher in HC","g__Sutterella","s__gut metagenome"
1.90846499751044,0.0696513915324109,0.608818171320254,0.114404258633359,0.908917338261503,0.999624337131013,"4d7935da11d8d93bf1d1e255303b44fb","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__gut metagenome",0.905303941,"Higher in RA","g__Lachnospiraceae NK4A136 group","s__gut metagenome"
1.92580651008976,0.166590375216325,0.762385514465188,0.21851198908624,0.827030218068417,0.999624337131013,"8b617e7cf97fe85895c6e20e174a1d55","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus 2;s__uncultured bacterium",0.992037388,"Higher in RA","g__Coprococcus 2","s__uncultured bacterium"
0.648980237315508,-1.08655126258027,1.62848292301374,-0.667216860075788,0.504633623196635,0.999624337131013,"b897c1e22ad94d66259a2003c4571bc9","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus 2;s__uncultured bacterium",0.889569873,"Higher in HC","g__Ruminococcus 2","s__uncultured bacterium"
1.99900047159018,-0.0885632696659426,0.734176787380591,-0.120629351388131,0.903984619554745,0.999624337131013,"af1a34416faf681c18e242ecf3b455e4","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium 6;s__[Eubacterium] siraeum DSM 15702",0.731845319,"Higher in HC","g__Ruminiclostridium 6","s__[Eubacterium] siraeum DSM 15702"
1.99269308237066,-0.280321292667874,0.686474739088043,-0.408349028312784,0.683017449260043,0.999624337131013,"420d4bbd0ccbb209ca1890b243471e23","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus 2",0.999971728,"Higher in HC","g__Coprococcus 2",NA
0.646297877898293,-0.0320649957280463,1.5585205239215,-0.020573996451048,0.983585483900785,0.999624337131013,"36d4e3bcffe3abd5ff494540e4ed009f","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus 2;s__uncultured bacterium",0.879268884,"Higher in HC","g__Ruminococcus 2","s__uncultured bacterium"
2.13826934634396,-0.587740410765779,0.584718296300186,-1.00516849649603,0.314815722000639,0.999624337131013,"29c3d2264ce4405502f9ccdb4dfe4d58","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae UCG-002;s__uncultured bacterium",0.873727561,"Higher in HC","g__Ruminococcaceae UCG-002","s__uncultured bacterium"
1.91464737117326,0.273991641956357,0.605439466238555,0.452550019011148,0.650872795909506,0.999624337131013,"7a6a6614ca5c2c63f39ccac2ae7aca8e","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus 3",0.784658228,"Higher in RA","g__Coprococcus 3",NA
1.87884086156683,0.00412949889052043,0.913169934346374,0.00452215818239377,0.996391852102483,0.999624337131013,"63d6d797402c70d4dfb37b4e50ea7ee6","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospiraceae NK4A136 group;s__gut metagenome",0.7610526,"Higher in RA","g__Lachnospiraceae NK4A136 group","s__gut metagenome"
0.750683127556863,-0.987903537096634,1.56964681179138,-0.629379507335905,0.529100630788883,0.999624337131013,"7653f564405cc429788a3d119a2f0e26","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella 9;s__uncultured organism",0.785371899,"Higher in HC","g__Prevotella 9","s__uncultured organism"
1.42097473910346,-1.05077449809599,1.02769774034593,-1.02245481024634,0.306565690364555,0.999624337131013,"ee0b959b631c751b84d84ede5a0cbba6","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcaceae UCG-014",0.992463188,"Higher in HC","g__Ruminococcaceae UCG-014",NA
1.36839558939239,0.0278662736224603,0.699745386769577,0.0398234474272234,0.968233882712822,0.999624337131013,"8fe0cf99176b2bbb51b77782b009d4ab","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__uncultured;s__gut metagenome",0.944679925,"Higher in RA","g__uncultured","s__gut metagenome"
0.581852362645191,-0.189824815321334,1.37876665150005,-0.137677260408649,0.890495491797251,0.999624337131013,"d62080f509a26f24cc16b30510e40c5f","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella 9",0.999999323,"Higher in HC","g__Prevotella 9",NA
1.8460535062675,0.403098002410971,0.581080409949354,0.693704340241146,0.487867643575926,0.999624337131013,"adc1146a5d7d3c2881c6e77e79ad5637","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__CAG-56",0.994064029,"Higher in RA","g__CAG-56",NA
1.5308238335709,0.326016376014644,0.779221985119683,0.418387035068794,0.675664164159558,0.999624337131013,"7af9bfe104d11d2071e1c5c0e5d9ad24","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira;s__human gut metagenome",0.761104627,"Higher in RA","g__Lachnospira","s__human gut metagenome"
1.73018028642475,0.45585121459203,0.632010652666585,0.721271410012945,0.470742543608084,0.999624337131013,"c98840c19543b065a793511104a89441","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium",0.723306605,"Higher in RA","g__Lachnoclostridium",NA
1.91923404593604,0.010437815239385,0.711677391243405,0.0146664982867428,0.988298246977353,0.999624337131013,"1e4581a2d8174f9f45cfb2d2bd77c11b","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium 6;s__[Eubacterium] siraeum DSM 15702",0.723005002,"Higher in RA","g__Ruminiclostridium 6","s__[Eubacterium] siraeum DSM 15702"
1.72656096510239,-0.336543917928357,0.690380859102593,-0.487475736748875,0.625921233205765,0.999624337131013,"1a1a7e0583b909c6fdfb1d5b8d4772b4","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium 6;s__gut metagenome",0.997399369,"Higher in HC","g__Ruminiclostridium 6","s__gut metagenome"
1.18924524841529,0.462461731309134,0.734909732113372,0.629276918104266,0.529167779828437,0.999624337131013,"b8adf71b5941fbc5c1cf167250109cd8","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium",0.997997324,"Higher in RA","g__Lachnoclostridium",NA
1.7908412873111,-0.12369901466986,0.39108767856666,-0.316294839876363,0.751778727453316,0.999624337131013,"50ce6e25ddf8ef669dd8721ad1ea4dfa","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminiclostridium 9;s__uncultured organism",0.781897336,"Higher in HC","g__Ruminiclostridium 9","s__uncultured organism"
1.06589751363563,0.495499492911918,1.20020678031716,0.412845103891998,0.679720103286316,0.999624337131013,"37ef51cae9a3e676a506df66cf19a5b9","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__metagenome;s__metagenome",1,"Higher in RA","g__metagenome","s__metagenome"
1.27056226695781,0.11057167995057,0.746732360322336,0.148074043426805,0.882284333948613,0.999624337131013,"5ae62b0420827d7a554182ab49d78863","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__uncultured;s__gut metagenome",0.932693878,"Higher in RA","g__uncultured","s__gut metagenome"
1.2186024912753,0.564116568503448,0.891862874835431,0.632514912797038,0.527050466954277,0.999624337131013,"7f6c09614a090fcc5cb2bf54c78eeca5","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__uncultured;s__gut metagenome",0.945184841,"Higher in RA","g__uncultured","s__gut metagenome"
1.06715993391279,0.496975514222253,1.10018859995139,0.451718472854755,0.651471808575514,0.999624337131013,"bbfdd170255ba98e27383db206161a4f","k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides stercoris CC31F",0.817059225,"Higher in RA","g__Bacteroides","s__Bacteroides stercoris CC31F"
1.82970969169194,-0.348131086818589,0.675950346927119,-0.515024644045526,0.60653579908104,0.999624337131013,"875ab43921411ec3c87f1469f63491b0","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus 2",0.999976491,"Higher in HC","g__Coprococcus 2",NA
1.51779771777141,-0.518304339370058,0.571768950290433,-0.906492629770789,0.364675164157729,0.999624337131013,"279de709797cd94e6cde172b591287c4","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia-Shigella",0.950758638,"Higher in HC","g__Escherichia-Shigella",NA
0.473558654614989,-0.347425356495172,1.51638211002148,-0.229114650060235,0.818779807195646,0.999624337131013,"ab32a496f5cf966b14d51a4770d72336","k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Klebsiella",0.865208253,"Higher in HC","g__Klebsiella",NA
1.2482440842085,0.619302572071846,0.716303710909094,0.86458099077256,0.387268809712932,0.999624337131013,"5d1c99f541c9701b6a56060b5de1e9f6","k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoclostridium",0.997689333,"Higher in RA","g__Lachnoclostridium",NA
